NUMBER X_IMAGE Y_IMAGE ra_plane dec_plane FLUX_AUTO FLUXERR_AUTO FLUX_APER A_IMAGE B_IMAGE THETA_IMAGE FWHM_IMAGE nuv gl gb expsum ctsum bkgdsum plane_oid solution_id source_id ra_gaia ra_error dec_gaia dec_error parallax parallax_error visibility_periods_used duplicated_source phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_mag phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_mag phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_mag radial_velocity radial_velocity_error rv_template_teff rv_template_logg rv_template_fe_h phot_variable_flag teff_val flame_flags angsep dist distmod ebv name
53891 16016.5 14631.7001953125 106.933617883 -13.0659877875 3.94327 0.291123 1.80986 1.00806 0.96882 7.88205 3.06579 18.84040069580078 226.403364592 -2.37797045876 27.96870231628418 8.0 0.832467108875456 1588619 1635721458409799680 3044859683741001984 106.93350122708858 0.01977711850636784 -13.06609968221647 0.01927412379124011 0.8217665492282296 0.027638267291754774 13 False 60957.478613784595 17.438529552132042 13.725798606872559 33577.14177807739 100.35792566215228 14.03627872467041 42727.14783983814 320.2701387158155 13.185160636901855 nan nan nan nan nan NOT_AVAILABLE 5832.693359375 200111 0.00015947884119313694 1216.890613202935 10.426257705376024 0.3584471642971039 CMaOB1
53951 16181.400390625 14637.900390625 106.894007024 -12.9832942097 6.77744 0.320099 3.56541 1.32569 1.18709 -15.839 3.02828 18.252300262451172 226.31210381 -2.3743180447 27.17240333557129 23.0 0.883118102013891 1588666 1635721458409799680 3044863948647622912 106.89380433234898 0.01899330967197316 -12.983277439191601 0.01900773263894537 0.7981973316787643 0.0247060142510912 12 False 55575.53135047498 14.88033702907836 13.826156616210938 31716.893655920063 39.97158347634103 14.098161697387695 35067.87706704063 60.16178224738319 13.399646759033203 nan nan nan nan nan NOT_AVAILABLE 6415.0 200111 0.00019822068035704168 1252.8230304864655 10.489448641837438 0.36949557065963745 CMaOB1
54351 15376.0 14717.7001953125 107.143335691 -13.3592218769 5.56686 0.345618 1.96668 1.26322 0.983969 1.52932 6.33897 18.465999603271484 226.75790255 -2.33122642212 22.453718185424805 10.0 0.7773807076286883 1588974 1635721458409799680 3044650707811062528 107.14351129662924 0.01724447185405388 -13.359265946709773 0.015502318273451809 0.7914333654230338 0.02183172275052859 13 True 75279.81216090366 13.025495420541564 13.49666976928711 39965.744638992546 38.05636815754066 13.84716796875 51654.460707805716 44.96413879735059 12.979150772094727 nan nan nan nan nan NOT_AVAILABLE 5744.0 200111 0.00017644596274817286 1263.5302524369617 10.507928223005624 0.2914287745952606 CMaOB1
54459 15595.2001953125 14736.5 107.095844063 -13.2466139636 5.13221 0.289436 2.51995 1.21284 1.00338 0.78791 3.14187 18.55419921875 226.636547953 -2.32055418423 26.752479553222656 11.0 0.8265691468507563 1589054 1635721458409799680 3044665761678349056 107.09572498600333 0.01794555577198769 -13.246731243337388 0.01784680845870582 0.8158108440925377 0.024593053994014208 12 False 49883.66563128207 8.675894139952934 13.943470001220703 27787.178636045097 33.29927339652523 14.241777420043945 32612.491292184 32.62382162900163 13.478460311889648 nan nan nan nan nan NOT_AVAILABLE 5650.81005859375 200111 0.00016489194970546874 1225.7743412473808 10.442052630800372 0.1961136907339096 CMaOB1
54489 15962.2001953125 14735.900390625 107.00028845 -13.0662046321 20.2068 0.505194 10.2652 1.62353 1.51235 11.8379 2.4237 17.066299438476562 226.433390422 -2.32037016114 28.397624969482422 50.0 0.8298880921911046 1589079 1635721458409799680 3044858829046608000 107.00014107548938 0.018057805474451367 -13.06630639255919 0.017192373541073943 0.8154328252690313 0.024149891890562488 13 False 92024.20144929661 22.741632905209165 13.278610229492188 56893.102422368516 65.3215390798494 13.463739395141602 52591.11887122727 38.735211709004 12.959638595581055 nan nan nan nan nan NOT_AVAILABLE 7377.33349609375 200111 0.00017596687997936358 1226.3425864295757 10.443059049983027 0.18390139937400818 CMaOB1
54626 15286.5 14763.7998046875 107.189907409 -13.3915709321 9.968 0.40292 4.16365 1.45697 1.37979 23.2508 3.35503 17.833499908447266 226.807492783 -2.30584625905 19.974929809570312 12.0 0.7701350463808347 1589192 1635721458409799680 3044649818759690240 107.1899385783151 0.018973210354633552 -13.391592781628585 0.01758369936031544 0.7955628154156732 0.023181840956280442 13 True 67355.7887563251 12.861178131745003 13.61742877960205 38012.05755611214 35.941937147061815 13.90158462524414 43406.74285585097 44.90460406834623 13.1680269241333 nan nan nan nan nan NOT_AVAILABLE 6046.3603515625 200111 3.737398288485778e-05 1256.9717696993046 10.496627619927441 0.2822156548500061 CMaOB1
54680 15030.5 14770.5 107.259970523 -13.5157999389 19.5269 0.511713 5.92593 2.23486 1.35231 11.7257 6.77196 17.1033992767334 226.949255778 -2.30242521354 9.477185249328613 11.0 0.8667751556578087 1589235 1635721458409799680 3044644630439227392 107.25979924070221 0.017618097640692297 -13.515584494562841 0.01665316113932916 0.8238458776184456 0.023034330170039783 14 True 99372.74432965084 18.460169004805255 13.195197105407715 60443.555932486786 50.538832870736684 13.3980131149292 58259.84220532295 63.18458801784394 12.848496437072754 nan nan nan nan nan NOT_AVAILABLE 7292.0 200111 0.0002723076078321498 1213.819267859635 10.420770135448885 0.28439861536026 CMaOB1
54950 15669.599609375 14814.7998046875 107.116090185 -13.1900890848 16.9998 0.478858 8.01534 1.66794 1.44685 7.56533 3.0385 17.2539005279541 226.595359526 -2.27708260896 27.460954666137695 48.0 0.8168856976653355 1589450 1635721458409799680 3044669335081276160 107.11590733270559 0.08032224549529421 -13.189704921461553 0.0746387755416611 0.8027604878716369 0.10280165926562575 13 False 27507.494006909572 42.5555808754063 14.589737892150879 15030.254242270687 92.05370868120123 14.90897274017334 19343.09445679671 251.24515457478248 14.045604705810547 nan nan nan nan nan NOT_AVAILABLE 5694.0 200111 0.00042340951335267794 1245.7015699057451 10.477070058860088 0.1632586121559143 CMaOB1
55358 16126.900390625 14886.900390625 107.033775939 -12.9468540175 15.2917 0.452715 7.1846 1.57718 1.51339 52.5826 3.45524 17.368900299072266 226.342275403 -2.23658260566 27.72180938720703 38.0 0.8878043717262146 1589749 1635721458409799680 3044869446205720704 107.03357521504145 0.01928894126352423 -12.946908269238559 0.01830875743530766 0.8459652927158565 0.02430324937001879 13 False 77922.55993333255 27.126689939402056 13.459207534790039 46828.74847042389 50.40650125013521 13.6751070022583 45950.76597228755 71.79482474715523 13.10618782043457 nan nan nan nan nan NOT_AVAILABLE 6915.70703125 200111 0.00020300468614554577 1182.0815920114594 10.363237271632208 0.361089825630188 CMaOB1
55556 16069.0 14931.0 107.071051007 -12.9640909174 5.73828 0.292161 3.23633 1.17943 1.14559 8.82514 2.25375 18.433000564575195 226.374295687 -2.21223202686 27.97517967224121 8.0 0.885183940650109 1589897 1635721458409799680 3044866250750048896 107.07103224659356 0.018581815076827757 -12.964239361265012 0.017575925467747087 0.8443241521600838 0.022564159515715557 13 False 97449.84091428852 22.09574712380616 13.216412544250488 50549.811421746985 47.436213152450286 13.592089653015137 68196.9855886544 91.22444590244608 12.677507400512695 nan nan nan nan nan NOT_AVAILABLE 5444.33349609375 200111 0.00014956543858641113 1184.3792427844703 10.367453937088676 0.36156582832336426 CMaOB1
55738 16149.5 14958.099609375 107.0638572 -12.9176249413 10.8596 0.394455 5.47283 1.46107 1.40318 87.6473 3.10498 17.74049949645996 226.329768823 -2.19711465793 27.684852600097656 27.0 0.8952314420937431 1590036 1635721458409799680 3044870992393926400 107.06366036713393 0.018123348272789618 -12.917715815467735 0.017332174890137202 0.8536587006767046 0.022608742391149867 13 False 78030.46318925523 19.3697551601065 13.4577054977417 45896.84070460435 64.50391290408564 13.696930885314941 47372.865734487204 39.84354338829981 13.07309627532959 nan nan nan nan nan NOT_AVAILABLE 6821.0 200111 0.0002122854305861069 1171.4283462551123 10.343578644444127 0.2922678291797638 CMaOB1
56183 15902.400390625 15058.599609375 107.178702302 -13.0135711354 3.56163 0.252173 1.90443 1.01602 0.884026 -48.8919 3.1138 18.950899124145508 226.466511725 -2.14180384449 28.58795928955078 8.0 0.8369116978979128 1590377 1635721458409799680 3044678955817424640 107.17848119255368 0.0213771945757603 -13.013547883617893 0.0210796677443008 0.8574585730634068 0.02824211215392656 12 False 38609.93929727563 7.827666965631863 14.221617698669434 20597.20153471433 23.598399376533663 14.56686782836914 26435.849680000712 22.733911961062706 13.706437110900879 nan nan nan nan nan NOT_AVAILABLE 5549.49267578125 200111 0.0002166818166122769 1166.23710044363 10.333934265607152 0.361846387386322 CMaOB1
56294 14991.900390625 15079.2998046875 107.426241205 -13.456133658 9.00476 0.378418 2.48615 2.10251 1.175 4.28922 9.40976 17.94379997253418 226.970664824 -2.13141410501 7.818199157714844 5.0 0.9473191962156761 1590468 1635721458409799680 3044600065856100352 107.42608135136919 0.01611970836219076 -13.455671079805052 0.015614628708297154 0.7939776695875482 0.022230977952264502 14 False 78468.43893807633 12.752296838386002 13.451627731323242 45735.58400941402 49.03798019131167 13.700752258300781 48043.818726143 27.622145586169516 13.057826042175293 nan nan nan nan nan NOT_AVAILABLE 6408.5 200111 0.0004880042210086263 1259.4812654107454 10.50095855909425 0.3210352659225464 CMaOB1
56391 16128.2998046875 15079.400390625 107.130536028 -12.8971619799 310.557 1.78576 106.483 2.04531 1.90928 8.05408 3.426 14.099599838256836 226.341465662 -2.12998542913 27.742130279541016 399.0 0.9239783839182887 1590540 1635721458409799680 3044868518492735360 107.13050003875034 0.03349581021714093 -12.897594728390725 0.03312867035620454 0.8584169725983847 0.04104033754354772 13 False 467273.1507638961 203.8092949822173 11.51443862915039 317648.4405929765 576.7600347630672 11.596521377563477 234822.0989314194 215.31445183646366 11.33507251739502 nan nan nan nan nan NOT_AVAILABLE 8692.6669921875 -9223372036854775808 0.0004341681163364513 1164.9350279888463 10.331508520489237 0.2840656340122223 CMaOB1
57056 15919.0 15231.400390625 107.261559928 -12.9614008343 23.8784 0.543924 11.4948 1.65713 1.61759 17.798 2.73378 16.885000228881836 226.457304231 -2.04611837393 28.53775405883789 39.0 0.8230508469536892 1591052 1635721458409799680 3044702797170770176 107.26140627750824 0.0179104788476436 -12.961502399466312 0.016580680718252114 0.7865194502866891 0.022682293822763787 13 False 98900.93782435815 21.162500902814678 13.20036506652832 61438.47457240632 78.94516518554272 13.380287170410156 56293.48011939353 54.118325299022914 12.885774612426758 nan nan nan nan nan NOT_AVAILABLE 7351.24658203125 200111 0.00018093161947395375 1271.4243743565355 10.521452664963595 0.4713965654373169 CMaOB1
57241 15894.900390625 15273.2001953125 107.288930985 -12.9625784653 14.0877 0.435377 7.15995 1.517 1.44467 -35.4535 3.01004 17.45789909362793 226.470628788 -2.0229764501 28.45049285888672 38.0 0.8246048906211687 1591204 1635721458409799680 3044702767117241856 107.2888225451095 0.02711262065190277 -12.962672163741583 0.024950531790961215 0.8040049656575395 0.03291655899131 13 True 139547.3886412105 25.10930949025069 12.826560974121094 77171.25860719652 77.39271615490301 13.132749557495117 90883.01509935941 62.921362592205895 12.365713119506836 nan nan nan nan nan NOT_AVAILABLE 5930.0 200111 0.00014123354729831856 1243.7734127452431 10.473706344870873 0.4452366828918457 CMaOB1
57305 15781.900390625 15292.7998046875 107.328214737 -13.0131878621 4.27296 0.272143 2.4161 1.16331 1.03064 -20.7712 2.98165 18.75320053100586 226.533214316 -2.01227678762 28.25086784362793 21.0 0.8233951040586371 1591259 1635721458409799680 3044698678308383104 107.32815066566214 0.01923330093077827 -13.01330408835803 0.01820236114254882 0.8373874836553764 0.023493241210110222 12 True 53369.84300613654 11.66547506421364 13.870125770568848 29294.64401098087 45.46139651312834 14.184417724609375 35185.16594370266 32.0959776787422 13.396020889282227 nan nan nan nan nan NOT_AVAILABLE 5862.5 200111 0.00013193002326476446 1194.1902876727809 10.38536767375623 0.43101489543914795 CMaOB1
58005 15737.2001953125 15446.7998046875 107.417579676 -12.9958579894 6.20771 0.305629 3.36652 1.27795 1.14995 -9.02929 3.66335 18.347700119018555 226.557925759 -1.92700025933 28.147151947021484 17.0 0.8214559592434457 1591811 1635721458409799680 3044698918826936320 107.41747876705658 0.01740463409749813 -12.995927216426137 0.01650625887916133 0.8336219296398543 0.021922034262042756 13 True 62396.988030922854 32.432144001005604 13.700456619262695 34867.96758130002 68.7380222141193 13.995321273803711 40472.469137058135 48.03227695617711 13.244020462036133 nan nan nan nan nan NOT_AVAILABLE 6024.0 200111 0.00012024992863254553 1199.584565190152 10.395154345724748 0.20995056629180908 CMaOB1
58015 15100.0 15450.2998046875 107.585570994 -13.3082650721 7.53332 0.347351 2.62573 1.68662 1.09037 -10.2132 5.33083 18.137500762939453 226.91076731 -1.92572497642 13.090444564819336 7.0 0.7979391044624633 1591818 1635721458409799680 3044608758869718144 107.58550898555417 0.01969238340860262 -13.308260991573887 0.018861726177057322 0.8050683015907947 0.025111476983367177 13 True 61617.62560906131 9.596343166101372 13.714103698730469 35869.88125367532 30.060154360857226 13.964563369750977 37856.264426492045 25.822084305867005 13.31657600402832 nan nan nan nan nan NOT_AVAILABLE 6401.5 200111 6.0481060650670886e-05 1242.130634163617 10.470836363715598 0.3014737069606781 CMaOB1
58408 15540.5 15533.2998046875 107.512483748 -13.0704985561 3.93477 0.274146 1.9671 1.01768 0.951471 -5.2105 3.12896 18.84269905090332 226.666824539 -1.87931302467 26.33651351928711 8.0 0.8092134623626637 1592112 1635721458409799680 3044685827766622080 107.51253270325277 0.019684229380031875 -13.070650781090341 0.02012054034056656 0.8354098728135113 0.026207316893000515 14 True 46379.59900860643 9.68735856553847 14.02254867553711 24534.30409053838 26.241064097011073 14.376954078674316 31986.412474745684 26.384314275514495 13.499505996704102 nan nan nan nan nan NOT_AVAILABLE 6049.712890625 200111 0.00015951956354037872 1197.0172157915474 10.39050198289882 0.2787100076675415 CMaOB1
58643 15455.7998046875 15580.599609375 107.558482618 -13.1000439529 7.48744 0.351498 3.03048 1.37113 1.27107 -12.4272 3.82097 18.14419937133789 226.713717393 -1.85316415108 24.813364028930664 18.0 0.7919001679743879 1592294 1635721458409799680 3044684723948400512 107.55844516417473 0.02277454131739724 -13.100207435309635 0.023970872588748336 0.8604017399286784 0.028314261480261088 12 True 66205.01219544813 10.948996682193199 13.636138916015625 37468.853441042564 36.03235338367794 13.91721248626709 42266.61787544705 39.12070119187439 13.19692611694336 nan nan nan nan nan NOT_AVAILABLE 6257.0 200111 0.00016750290598331437 1162.2477658900286 10.326493600205652 0.19962143898010254 CMaOB1
58688 15424.2998046875 15582.599609375 107.567679011 -13.1150529949 57.4162 0.802907 24.4481 1.95653 1.65338 9.60162 3.27613 15.93239974975586 226.731174503 -1.8521329967 24.44156265258789 103.0 0.7890231019800795 1592328 1635721458409799680 3044681773317498240 107.56767138562667 0.035072678284322346 -13.115189397954175 0.03050395553442115 0.8547627623167263 0.04495513183397541 13 True 145186.83923520823 30.443012992620357 12.783547401428223 95895.38670790485 84.41320297590296 12.896893501281738 75553.70724602875 59.20224246193513 12.566280364990234 nan nan nan nan nan NOT_AVAILABLE 8323.0 -9223372036854775808 0.0001366050720301921 1169.9152608024554 10.34077203053135 0.2002446949481964 CMaOB1
58838 15474.7001953125 15620.900390625 107.573850587 -13.0804656341 4.91869 0.310137 2.09995 1.2874 0.970878 29.8251 3.38194 18.600400924682617 226.703236517 -1.83085641603 25.213972091674805 19.0 0.7982244715391293 1592456 1635721458409799680 3044686240083460352 107.57372993233075 0.0188766391639379 -13.080427949098086 0.018544815702114647 0.8651429063874568 0.02444866970656076 14 True 54716.9105754497 8.15152790948814 13.843061447143555 29635.878038827115 25.410230131290458 14.171843528747559 36762.88437966673 19.797651294893388 13.348396301269531 nan nan nan nan nan NOT_AVAILABLE 5811.0 200111 0.0001234182616166594 1155.8784018419115 10.31456074400932 0.21474581956863403 CMaOB1
58879 15010.7998046875 15618.0 107.693607763 -13.3093040965 69.1854 0.885535 23.9553 2.68163 1.62639 12.1708 4.79001 15.729999542236328 226.960189399 -1.8329101453 9.07911205291748 24.0 0.910101365758078 1592490 1635721458409799680 3044628447001215360 107.693585602022 0.02988937996722505 -13.309312651533391 0.026670132170939845 0.8570258554063568 0.03926469346036135 14 True 174803.65196249002 31.745602938822305 12.581989288330078 115998.08743522802 105.1867740113121 12.690260887145996 91450.48933764423 60.62035741032805 12.358954429626465 nan nan nan nan nan NOT_AVAILABLE 8243.3330078125 -9223372036854775808 2.320066605066749e-05 1166.8259407714745 10.335030378768337 0.28233373165130615 CMaOB1
59776 15266.7001953125 15791.2998046875 107.714256743 -13.1391982582 148.084 1.25515 53.0599 2.40621 1.81154 12.2104 3.98966 14.90369987487793 226.818469031 -1.73660393065 19.807201385498047 151.0 0.8023501955652603 1593214 1635721458409799680 3044635078430585600 107.71426990345272 0.09324618955028499 -13.139268431757573 0.07187495492209908 0.8666452626588017 0.1545005716428844 8 True 643330.3605949702 841.8992444538052 11.167280197143555 416510.3612973635 576.7995637637932 11.302323341369629 330621.070019233 321.12200547542216 10.963593482971191 nan nan nan nan nan NOT_AVAILABLE 7646.830078125 200111 7.13342552087794e-05 1153.8746510101216 10.310793163113232 0.33753353357315063 CMaOB1
